subject	group	syllable	usage	treat
50	0	79	0.002282	D1_KND_Veh
14	9	79	0.005409	D3_UNK_Veh
34	3	79	0.004005	D1_KND_100
49	4	79	0.007021	D2_KND_Veh
46	2	79	0.000692	D1_KND_50
47	0	79	0.004776	D1_KND_Veh
35	3	79	0.001652	D1_KND_100
50	4	79	0.002982	D2_KND_Veh
5	2	79	0.001168	D1_KND_50
17	3	79	0.000000	D1_KND_100
11	8	79	0.009373	D3_KND_Veh
14	5	79	0.002269	D2_UNK_Veh
16	1	79	0.003222	D1_UNK_Veh
6	10	79	0.002836	D3_KND_50
48	9	79	0.002509	D3_UNK_Veh
21	10	79	0.007246	D3_KND_50
35	7	79	0.004847	D2_KND_100
40	2	79	0.000000	D1_KND_50
9	0	79	0.001118	D1_KND_Veh
50	8	79	0.005236	D3_KND_Veh
3	11	79	0.001695	D3_KND_100
24	6	79	0.003236	D2_KND_50
39	10	79	0.006797	D3_KND_50
7	6	79	0.007582	D2_KND_50
53	5	79	0.001417	D2_UNK_Veh
51	0	79	0.002608	D1_KND_Veh
30	5	79	0.007790	D2_UNK_Veh
38	6	79	0.001768	D2_KND_50
33	3	79	0.000291	D1_KND_100
45	2	79	0.002630	D1_KND_50
30	1	79	0.003000	D1_UNK_Veh
22	10	79	0.002043	D3_KND_50
55	5	79	0.012109	D2_UNK_Veh
25	8	79	0.000000	D3_KND_Veh
18	11	79	0.006247	D3_KND_100
15	1	79	0.003108	D1_UNK_Veh
15	9	79	0.003272	D3_UNK_Veh
54	5	79	0.011779	D2_UNK_Veh
32	1	79	0.002502	D1_UNK_Veh
49	0	79	0.001029	D1_KND_Veh
13	5	79	0.004494	D2_UNK_Veh
15	5	79	0.002078	D2_UNK_Veh
37	2	79	0.005996	D1_KND_50
40	10	79	0.003885	D3_KND_50
48	5	79	0.001735	D2_UNK_Veh
58	0	79	0.001585	D1_KND_Veh
43	3	79	0.000885	D1_KND_100
35	11	79	0.005117	D3_KND_100
21	6	79	0.006864	D2_KND_50
22	6	79	0.001340	D2_KND_50
21	2	79	0.006277	D1_KND_50
39	2	79	0.005584	D1_KND_50
60	1	79	0.002274	D1_UNK_Veh
12	0	79	0.003199	D1_KND_Veh
23	10	79	0.002313	D3_KND_50
28	8	79	0.003754	D3_KND_Veh
19	7	79	0.004034	D2_KND_100
20	11	79	0.001533	D3_KND_100
32	9	79	0.003665	D3_UNK_Veh
26	8	79	0.003971	D3_KND_Veh
17	7	79	0.000000	D2_KND_100
3	7	79	0.003845	D2_KND_100
7	10	79	0.006048	D3_KND_50
9	8	79	0.000765	D3_KND_Veh
26	4	79	0.004171	D2_KND_Veh
55	1	79	0.017088	D1_UNK_Veh
2	11	79	0.003378	D3_KND_100
37	10	79	0.005428	D3_KND_50
14	1	79	0.002313	D1_UNK_Veh
16	9	79	0.005794	D3_UNK_Veh
33	7	79	0.000000	D2_KND_100
37	6	79	0.004274	D2_KND_50
48	1	79	0.002061	D1_UNK_Veh
19	11	79	0.003311	D3_KND_100
51	4	79	0.005289	D2_KND_Veh
12	4	79	0.005625	D2_KND_Veh
5	10	79	0.000323	D3_KND_50
36	3	79	0.006365	D1_KND_100
29	5	79	0.003072	D2_UNK_Veh
10	4	79	0.001076	D2_KND_Veh
34	7	79	0.011464	D2_KND_100
40	6	79	0.000000	D2_KND_50
31	1	79	0.008949	D1_UNK_Veh
34	11	79	0.003956	D3_KND_100
10	0	79	0.002317	D1_KND_Veh
6	6	79	0.001524	D2_KND_50
38	10	79	0.003428	D3_KND_50
20	3	79	0.000609	D1_KND_100
28	4	79	0.004604	D2_KND_Veh
1	7	79	0.000286	D2_KND_100
31	5	79	0.012015	D2_UNK_Veh
31	9	79	0.009884	D3_UNK_Veh
29	1	79	0.001893	D1_UNK_Veh
8	10	79	0.002367	D3_KND_50
18	3	79	0.002303	D1_KND_100
4	3	79	0.001558	D1_KND_100
44	2	79	0.002045	D1_KND_50
16	5	79	0.005510	D2_UNK_Veh
41	3	79	0.000317	D1_KND_100
27	4	79	0.003072	D2_KND_Veh
59	1	79	0.000000	D1_UNK_Veh
22	2	79	0.000948	D1_KND_50
19	3	79	0.004583	D1_KND_100
20	7	79	0.002499	D2_KND_100
2	3	79	0.001895	D1_KND_100
7	2	79	0.000731	D1_KND_50
38	2	79	0.001649	D1_KND_50
54	1	79	0.002199	D1_UNK_Veh
55	9	79	0.009249	D3_UNK_Veh
28	0	79	0.003533	D1_KND_Veh
8	2	79	0.000000	D1_KND_50
29	9	79	0.005019	D3_UNK_Veh
54	9	79	0.010857	D3_UNK_Veh
52	0	79	0.003144	D1_KND_Veh
12	8	79	0.009434	D3_KND_Veh
11	0	79	0.004771	D1_KND_Veh
47	8	79	0.003246	D3_KND_Veh
51	8	79	0.009942	D3_KND_Veh
5	6	79	0.000338	D2_KND_50
27	0	79	0.002773	D1_KND_Veh
25	4	79	0.000431	D2_KND_Veh
1	11	79	0.000000	D3_KND_100
24	2	79	0.005445	D1_KND_50
33	11	79	0.002519	D3_KND_100
23	6	79	0.001205	D2_KND_50
4	11	79	0.004080	D3_KND_100
49	8	79	0.019281	D3_KND_Veh
13	1	79	0.003311	D1_UNK_Veh
53	1	79	0.004941	D1_UNK_Veh
3	3	79	0.002052	D1_KND_100
1	3	79	0.000000	D1_KND_100
57	0	79	0.000340	D1_KND_Veh
17	11	79	0.000000	D3_KND_100
8	6	79	0.002303	D2_KND_50
25	0	79	0.000000	D1_KND_Veh
10	8	79	0.007612	D3_KND_Veh
24	10	79	0.007722	D3_KND_50
23	2	79	0.000923	D1_KND_50
39	6	79	0.005605	D2_KND_50
42	3	79	0.001103	D1_KND_100
13	9	79	0.006749	D3_UNK_Veh
53	9	79	0.002418	D3_UNK_Veh
26	0	79	0.001965	D1_KND_Veh
9	4	79	0.002564	D2_KND_Veh
2	7	79	0.004750	D2_KND_100
18	7	79	0.002593	D2_KND_100
30	9	79	0.008686	D3_UNK_Veh
6	2	79	0.003995	D1_KND_50
56	1	79	0.003007	D1_UNK_Veh
32	5	80	0.000341	D2_UNK_Veh
4	7	80	0.012532	D2_KND_100
36	7	80	0.017600	D2_KND_100
47	4	80	0.002249	D2_KND_Veh
11	4	80	0.000346	D2_KND_Veh
50	0	80	0.000000	D1_KND_Veh
14	9	80	0.000000	D3_UNK_Veh
34	3	80	0.000000	D1_KND_100
49	4	80	0.000669	D2_KND_Veh
46	2	80	0.000346	D1_KND_50
47	0	80	0.000637	D1_KND_Veh
35	3	80	0.000413	D1_KND_100
50	4	80	0.000994	D2_KND_Veh
5	2	80	0.001168	D1_KND_50
17	3	80	0.002687	D1_KND_100
11	8	80	0.001071	D3_KND_Veh
14	5	80	0.000000	D2_UNK_Veh
16	1	80	0.000000	D1_UNK_Veh
6	10	80	0.000000	D3_KND_50
48	9	80	0.000314	D3_UNK_Veh
21	10	80	0.000000	D3_KND_50
35	7	80	0.001212	D2_KND_100
40	2	80	0.000354	D1_KND_50
9	0	80	0.001491	D1_KND_Veh
50	8	80	0.000952	D3_KND_Veh
3	11	80	0.001130	D3_KND_100
24	6	80	0.000000	D2_KND_50
39	10	80	0.000000	D3_KND_50
7	6	80	0.003033	D2_KND_50
53	5	80	0.000709	D2_UNK_Veh
51	0	80	0.000373	D1_KND_Veh
30	5	80	0.000649	D2_UNK_Veh
38	6	80	0.000354	D2_KND_50
33	3	80	0.000581	D1_KND_100
45	2	80	0.000376	D1_KND_50
30	1	80	0.000375	D1_UNK_Veh
22	10	80	0.002043	D3_KND_50
55	5	80	0.001253	D2_UNK_Veh
25	8	80	0.001883	D3_KND_Veh
18	11	80	0.001339	D3_KND_100
15	1	80	0.000622	D1_UNK_Veh
15	9	80	0.002618	D3_UNK_Veh
54	5	80	0.001240	D2_UNK_Veh
32	1	80	0.000000	D1_UNK_Veh
49	0	80	0.001029	D1_KND_Veh
13	5	80	0.000375	D2_UNK_Veh
15	5	80	0.002078	D2_UNK_Veh
37	2	80	0.000000	D1_KND_50
40	10	80	0.002220	D3_KND_50
48	5	80	0.000000	D2_UNK_Veh
58	0	80	0.000000	D1_KND_Veh
43	3	80	0.000000	D1_KND_100
35	11	80	0.000000	D3_KND_100
21	6	80	0.000000	D2_KND_50
22	6	80	0.001005	D2_KND_50
21	2	80	0.000000	D1_KND_50
39	2	80	0.001596	D1_KND_50
60	1	80	0.006065	D1_UNK_Veh
12	0	80	0.026232	D1_KND_Veh
23	10	80	0.002891	D3_KND_50
28	8	80	0.037913	D3_KND_Veh
19	7	80	0.002482	D2_KND_100
20	11	80	0.012879	D3_KND_100
32	9	80	0.001000	D3_UNK_Veh
26	8	80	0.000794	D3_KND_Veh
17	7	80	0.001837	D2_KND_100
3	7	80	0.000513	D2_KND_100
7	10	80	0.001512	D3_KND_50
9	8	80	0.002295	D3_KND_Veh
26	4	80	0.001390	D2_KND_Veh
55	1	80	0.000000	D1_UNK_Veh
2	11	80	0.001014	D3_KND_100
37	10	80	0.016285	D3_KND_50
14	1	80	0.000330	D1_UNK_Veh
16	9	80	0.000386	D3_UNK_Veh
33	7	80	0.004289	D2_KND_100
37	6	80	0.000000	D2_KND_50
48	1	80	0.000000	D1_UNK_Veh
19	11	80	0.003035	D3_KND_100
51	4	80	0.008689	D2_KND_Veh
12	4	80	0.015553	D2_KND_Veh
5	10	80	0.000000	D3_KND_50
36	3	80	0.026521	D1_KND_100
29	5	80	0.000000	D2_UNK_Veh
10	4	80	0.000717	D2_KND_Veh
34	7	80	0.000328	D2_KND_100
40	6	80	0.000000	D2_KND_50
31	1	80	0.004155	D1_UNK_Veh
34	11	80	0.000659	D3_KND_100
10	0	80	0.000000	D1_KND_Veh
6	6	80	0.000000	D2_KND_50
38	10	80	0.000000	D3_KND_50
20	3	80	0.024985	D1_KND_100
28	4	80	0.022099	D2_KND_Veh
1	7	80	0.011728	D2_KND_100
31	5	80	0.000000	D2_UNK_Veh
31	9	80	0.004090	D3_UNK_Veh
29	1	80	0.000315	D1_UNK_Veh
8	10	80	0.001479	D3_KND_50
18	3	80	0.000000	D1_KND_100
4	3	80	0.016822	D1_KND_100
44	2	80	0.021813	D1_KND_50
16	5	80	0.000459	D2_UNK_Veh
41	3	80	0.000634	D1_KND_100
27	4	80	0.001365	D2_KND_Veh
59	1	80	0.000396	D1_UNK_Veh
22	2	80	0.000000	D1_KND_50
19	3	80	0.000982	D1_KND_100
20	7	80	0.013210	D2_KND_100
2	3	80	0.000379	D1_KND_100
7	2	80	0.001828	D1_KND_50
38	2	80	0.000000	D1_KND_50
54	1	80	0.000000	D1_UNK_Veh
55	9	80	0.001850	D3_UNK_Veh
28	0	80	0.027083	D1_KND_Veh
8	2	80	0.000323	D1_KND_50
29	9	80	0.000386	D3_UNK_Veh
54	9	80	0.000571	D3_UNK_Veh
52	0	80	0.027244	D1_KND_Veh
12	8	80	0.013627	D3_KND_Veh
11	0	80	0.000398	D1_KND_Veh
47	8	80	0.003570	D3_KND_Veh
51	8	80	0.023198	D3_KND_Veh
5	6	80	0.000677	D2_KND_50
27	0	80	0.000924	D1_KND_Veh
25	4	80	0.004312	D2_KND_Veh
1	11	80	0.009737	D3_KND_100
24	2	80	0.000363	D1_KND_50
33	11	80	0.002799	D3_KND_100
23	6	80	0.000904	D2_KND_50
4	11	80	0.031387	D3_KND_100
49	8	80	0.000584	D3_KND_Veh
13	1	80	0.000000	D1_UNK_Veh
53	1	80	0.000309	D1_UNK_Veh
3	3	80	0.000684	D1_KND_100
1	3	80	0.003360	D1_KND_100
57	0	80	0.001358	D1_KND_Veh
17	11	80	0.002979	D3_KND_100
8	6	80	0.000658	D2_KND_50
25	0	80	0.001806	D1_KND_Veh
10	8	80	0.000951	D3_KND_Veh
24	10	80	0.000772	D3_KND_50
23	2	80	0.001538	D1_KND_50
39	6	80	0.001401	D2_KND_50
42	3	80	0.000368	D1_KND_100
13	9	80	0.001875	D3_UNK_Veh
53	9	80	0.000345	D3_UNK_Veh
26	0	80	0.000000	D1_KND_Veh
9	4	80	0.009402	D2_KND_Veh
2	7	80	0.000000	D2_KND_100
18	7	80	0.000370	D2_KND_100
30	9	80	0.000000	D3_UNK_Veh
6	2	80	0.000000	D1_KND_50
56	1	80	0.000000	D1_UNK_Veh
32	5	81	0.000000	D2_UNK_Veh
4	7	81	0.012211	D2_KND_100
36	7	81	0.005867	D2_KND_100
47	4	81	0.002624	D2_KND_Veh
11	4	81	0.000692	D2_KND_Veh
50	0	81	0.000000	D1_KND_Veh
14	9	81	0.000601	D3_UNK_Veh
34	3	81	0.000000	D1_KND_100
49	4	81	0.000334	D2_KND_Veh
46	2	81	0.000692	D1_KND_50
47	0	81	0.000637	D1_KND_Veh
35	3	81	0.000413	D1_KND_100
50	4	81	0.000994	D2_KND_Veh
5	2	81	0.000292	D1_KND_50
17	3	81	0.002090	D1_KND_100
11	8	81	0.001339	D3_KND_Veh
14	5	81	0.000000	D2_UNK_Veh
16	1	81	0.000000	D1_UNK_Veh
6	10	81	0.000315	D3_KND_50
48	9	81	0.000627	D3_UNK_Veh
21	10	81	0.000381	D3_KND_50
35	7	81	0.003231	D2_KND_100
40	2	81	0.000000	D1_KND_50
9	0	81	0.003354	D1_KND_Veh
50	8	81	0.000000	D3_KND_Veh
3	11	81	0.000000	D3_KND_100
24	6	81	0.000000	D2_KND_50
39	10	81	0.000000	D3_KND_50
7	6	81	0.002274	D2_KND_50
53	5	81	0.001063	D2_UNK_Veh
51	0	81	0.000745	D1_KND_Veh
30	5	81	0.000000	D2_UNK_Veh
38	6	81	0.000000	D2_KND_50
33	3	81	0.002906	D1_KND_100
45	2	81	0.000000	D1_KND_50
30	1	81	0.000375	D1_UNK_Veh
22	10	81	0.002724	D3_KND_50
55	5	81	0.000000	D2_UNK_Veh
25	8	81	0.003138	D3_KND_Veh
18	11	81	0.000892	D3_KND_100
15	1	81	0.002176	D1_UNK_Veh
15	9	81	0.002291	D3_UNK_Veh
54	5	81	0.002480	D2_UNK_Veh
32	1	81	0.000000	D1_UNK_Veh
49	0	81	0.004801	D1_KND_Veh
13	5	81	0.000375	D2_UNK_Veh
15	5	81	0.002375	D2_UNK_Veh
37	2	81	0.000000	D1_KND_50
40	10	81	0.002220	D3_KND_50
48	5	81	0.000000	D2_UNK_Veh
58	0	81	0.000000	D1_KND_Veh
43	3	81	0.000295	D1_KND_100
35	11	81	0.000426	D3_KND_100
21	6	81	0.000429	D2_KND_50
22	6	81	0.000000	D2_KND_50
21	2	81	0.000000	D1_KND_50
39	2	81	0.000000	D1_KND_50
60	1	81	0.012130	D1_UNK_Veh
12	0	81	0.022073	D1_KND_Veh
23	10	81	0.002024	D3_KND_50
28	8	81	0.030405	D3_KND_Veh
19	7	81	0.001241	D2_KND_100
20	11	81	0.010426	D3_KND_100
32	9	81	0.000333	D3_UNK_Veh
26	8	81	0.000000	D3_KND_Veh
17	7	81	0.003979	D2_KND_100
3	7	81	0.001538	D2_KND_100
7	10	81	0.000302	D3_KND_50
9	8	81	0.009181	D3_KND_Veh
26	4	81	0.000000	D2_KND_Veh
55	1	81	0.000000	D1_UNK_Veh
2	11	81	0.000338	D3_KND_100
37	10	81	0.015078	D3_KND_50
14	1	81	0.000000	D1_UNK_Veh
16	9	81	0.000386	D3_UNK_Veh
33	7	81	0.003717	D2_KND_100
37	6	81	0.000000	D2_KND_50
48	1	81	0.000000	D1_UNK_Veh
19	11	81	0.002208	D3_KND_100
51	4	81	0.021156	D2_KND_Veh
12	4	81	0.018531	D2_KND_Veh
5	10	81	0.000970	D3_KND_50
36	3	81	0.012023	D1_KND_100
29	5	81	0.000384	D2_UNK_Veh
10	4	81	0.000000	D2_KND_Veh
34	7	81	0.000000	D2_KND_100
40	6	81	0.000000	D2_KND_50
31	1	81	0.001918	D1_UNK_Veh
34	11	81	0.000330	D3_KND_100
10	0	81	0.000000	D1_KND_Veh
6	6	81	0.000000	D2_KND_50
38	10	81	0.000343	D3_KND_50
20	3	81	0.026204	D1_KND_100
28	4	81	0.023481	D2_KND_Veh
1	7	81	0.003432	D2_KND_100
31	5	81	0.000687	D2_UNK_Veh
31	9	81	0.003067	D3_UNK_Veh
29	1	81	0.000315	D1_UNK_Veh
8	10	81	0.001183	D3_KND_50
18	3	81	0.000329	D1_KND_100
4	3	81	0.012773	D1_KND_100
44	2	81	0.013292	D1_KND_50
16	5	81	0.000459	D2_UNK_Veh
41	3	81	0.000317	D1_KND_100
27	4	81	0.000683	D2_KND_Veh
59	1	81	0.000792	D1_UNK_Veh
22	2	81	0.000000	D1_KND_50
19	3	81	0.000000	D1_KND_100
20	7	81	0.008211	D2_KND_100
2	3	81	0.000000	D1_KND_100
7	2	81	0.004388	D1_KND_50
38	2	81	0.000000	D1_KND_50
54	1	81	0.000000	D1_UNK_Veh
55	9	81	0.002590	D3_UNK_Veh
28	0	81	0.018840	D1_KND_Veh
8	2	81	0.000000	D1_KND_50
29	9	81	0.000000	D3_UNK_Veh
54	9	81	0.000000	D3_UNK_Veh
52	0	81	0.012924	D1_KND_Veh
12	8	81	0.012579	D3_KND_Veh
11	0	81	0.000398	D1_KND_Veh
47	8	81	0.002597	D3_KND_Veh
51	8	81	0.014085	D3_KND_Veh
5	6	81	0.000338	D2_KND_50
27	0	81	0.000308	D1_KND_Veh
25	4	81	0.003450	D2_KND_Veh
1	11	81	0.006842	D3_KND_100
24	2	81	0.000000	D1_KND_50
33	11	81	0.002239	D3_KND_100
23	6	81	0.000602	D2_KND_50
4	11	81	0.017263	D3_KND_100
49	8	81	0.000876	D3_KND_Veh
13	1	81	0.000000	D1_UNK_Veh
53	1	81	0.000309	D1_UNK_Veh
3	3	81	0.000684	D1_KND_100
1	3	81	0.000840	D1_KND_100
57	0	81	0.002037	D1_KND_Veh
17	11	81	0.004766	D3_KND_100
8	6	81	0.000000	D2_KND_50
25	0	81	0.000723	D1_KND_Veh
10	8	81	0.001586	D3_KND_Veh
24	10	81	0.000386	D3_KND_50
23	2	81	0.001231	D1_KND_50
39	6	81	0.002335	D2_KND_50
42	3	81	0.000368	D1_KND_100
13	9	81	0.000000	D3_UNK_Veh
53	9	81	0.000000	D3_UNK_Veh
26	0	81	0.000000	D1_KND_Veh
9	4	81	0.008547	D2_KND_Veh
2	7	81	0.000000	D2_KND_100
18	7	81	0.000000	D2_KND_100
30	9	81	0.000000	D3_UNK_Veh
6	2	81	0.000000	D1_KND_50
56	1	81	0.000000	D1_UNK_Veh
32	5	82	0.002384	D2_UNK_Veh
4	7	82	0.001607	D2_KND_100
36	7	82	0.008533	D2_KND_100
47	4	82	0.002249	D2_KND_Veh
11	4	82	0.003806	D2_KND_Veh
50	0	82	0.001521	D1_KND_Veh
14	9	82	0.000000	D3_UNK_Veh
34	3	82	0.002403	D1_KND_100
49	4	82	0.001337	D2_KND_Veh
46	2	82	0.002766	D1_KND_50
47	0	82	0.000637	D1_KND_Veh
35	3	82	0.003717	D1_KND_100
50	4	82	0.006461	D2_KND_Veh
5	2	82	0.001168	D1_KND_50
17	3	82	0.002389	D1_KND_100
11	8	82	0.000803	D3_KND_Veh
14	5	82	0.000324	D2_UNK_Veh
16	1	82	0.006803	D1_UNK_Veh
6	10	82	0.003781	D3_KND_50
48	9	82	0.001254	D3_UNK_Veh
21	10	82	0.001907	D3_KND_50
35	7	82	0.006058	D2_KND_100
40	2	82	0.005315	D1_KND_50
9	0	82	0.008200	D1_KND_Veh
50	8	82	0.000000	D3_KND_Veh
3	11	82	0.001130	D3_KND_100
24	6	82	0.007282	D2_KND_50
39	10	82	0.003823	D3_KND_50
7	6	82	0.003412	D2_KND_50
53	5	82	0.008505	D2_UNK_Veh
51	0	82	0.003353	D1_KND_Veh
30	5	82	0.000974	D2_UNK_Veh
38	6	82	0.008133	D2_KND_50
33	3	82	0.002325	D1_KND_100
45	2	82	0.000376	D1_KND_50
30	1	82	0.002250	D1_UNK_Veh
22	10	82	0.003405	D3_KND_50
55	5	82	0.002505	D2_UNK_Veh
25	8	82	0.002824	D3_KND_Veh
18	11	82	0.002677	D3_KND_100
15	1	82	0.000933	D1_UNK_Veh
15	9	82	0.000654	D3_UNK_Veh
54	5	82	0.009919	D2_UNK_Veh
32	1	82	0.000626	D1_UNK_Veh
49	0	82	0.001715	D1_KND_Veh
13	5	82	0.000375	D2_UNK_Veh
15	5	82	0.000890	D2_UNK_Veh
37	2	82	0.002768	D1_KND_50
40	10	82	0.000555	D3_KND_50
48	5	82	0.002082	D2_UNK_Veh
58	0	82	0.014263	D1_KND_Veh
43	3	82	0.000295	D1_KND_100
35	11	82	0.002559	D3_KND_100
21	6	82	0.004719	D2_KND_50
22	6	82	0.001676	D2_KND_50
21	2	82	0.001569	D1_KND_50
39	2	82	0.004787	D1_KND_50
60	1	82	0.004928	D1_UNK_Veh
12	0	82	0.000960	D1_KND_Veh
23	10	82	0.000578	D3_KND_50
28	8	82	0.001126	D3_KND_Veh
19	7	82	0.000310	D2_KND_100
20	11	82	0.000307	D3_KND_100
32	9	82	0.001000	D3_UNK_Veh
26	8	82	0.007546	D3_KND_Veh
17	7	82	0.000918	D2_KND_100
3	7	82	0.000513	D2_KND_100
7	10	82	0.000302	D3_KND_50
9	8	82	0.017598	D3_KND_Veh
26	4	82	0.004634	D2_KND_Veh
55	1	82	0.000657	D1_UNK_Veh
2	11	82	0.001014	D3_KND_100
37	10	82	0.017491	D3_KND_50
14	1	82	0.000000	D1_UNK_Veh
16	9	82	0.003090	D3_UNK_Veh
33	7	82	0.004289	D2_KND_100
37	6	82	0.004274	D2_KND_50
48	1	82	0.000883	D1_UNK_Veh
19	11	82	0.000000	D3_KND_100
51	4	82	0.006800	D2_KND_Veh
12	4	82	0.001324	D2_KND_Veh
5	10	82	0.000323	D3_KND_50
36	3	82	0.001414	D1_KND_100
29	5	82	0.008449	D2_UNK_Veh
10	4	82	0.004303	D2_KND_Veh
34	7	82	0.001965	D2_KND_100
40	6	82	0.017813	D2_KND_50
31	1	82	0.000000	D1_UNK_Veh
34	11	82	0.000659	D3_KND_100
10	0	82	0.001931	D1_KND_Veh
6	6	82	0.001829	D2_KND_50
38	10	82	0.002057	D3_KND_50
20	3	82	0.001523	D1_KND_100
28	4	82	0.003683	D2_KND_Veh
1	7	82	0.001144	D2_KND_100
31	5	82	0.000343	D2_UNK_Veh
31	9	82	0.000000	D3_UNK_Veh
29	1	82	0.001577	D1_UNK_Veh
8	10	82	0.000296	D3_KND_50
18	3	82	0.003620	D1_KND_100
4	3	82	0.000623	D1_KND_100
44	2	82	0.002045	D1_KND_50
16	5	82	0.005051	D2_UNK_Veh
41	3	82	0.006343	D1_KND_100
27	4	82	0.005802	D2_KND_Veh
59	1	82	0.005149	D1_UNK_Veh
22	2	82	0.001579	D1_KND_50
19	3	82	0.000327	D1_KND_100
20	7	82	0.000714	D2_KND_100
2	3	82	0.002274	D1_KND_100
7	2	82	0.001463	D1_KND_50
38	2	82	0.002308	D1_KND_50
54	1	82	0.002199	D1_UNK_Veh
55	9	82	0.001110	D3_UNK_Veh
28	0	82	0.000589	D1_KND_Veh
8	2	82	0.001291	D1_KND_50
29	9	82	0.005019	D3_UNK_Veh
54	9	82	0.001143	D3_UNK_Veh
52	0	82	0.002445	D1_KND_Veh
12	8	82	0.000699	D3_KND_Veh
11	0	82	0.005567	D1_KND_Veh
47	8	82	0.002597	D3_KND_Veh
51	8	82	0.004143	D3_KND_Veh
5	6	82	0.001691	D2_KND_50
27	0	82	0.003389	D1_KND_Veh
25	4	82	0.004743	D2_KND_Veh
1	11	82	0.001053	D3_KND_100
24	2	82	0.002178	D1_KND_50
33	11	82	0.002239	D3_KND_100
23	6	82	0.001807	D2_KND_50
4	11	82	0.000628	D3_KND_100
49	8	82	0.000584	D3_KND_Veh
13	1	82	0.000662	D1_UNK_Veh
53	1	82	0.003397	D1_UNK_Veh
3	3	82	0.001710	D1_KND_100
1	3	82	0.000560	D1_KND_100
57	0	82	0.004075	D1_KND_Veh
17	11	82	0.000894	D3_KND_100
8	6	82	0.003291	D2_KND_50
25	0	82	0.007587	D1_KND_Veh
10	8	82	0.000951	D3_KND_Veh
24	10	82	0.004633	D3_KND_50
23	2	82	0.001846	D1_KND_50
39	6	82	0.006539	D2_KND_50
42	3	82	0.001103	D1_KND_100
13	9	82	0.002625	D3_UNK_Veh
53	9	82	0.006563	D3_UNK_Veh
26	0	82	0.005503	D1_KND_Veh
9	4	82	0.010256	D2_KND_Veh
2	7	82	0.001461	D2_KND_100
18	7	82	0.002222	D2_KND_100
30	9	82	0.003619	D3_UNK_Veh
6	2	82	0.003662	D1_KND_50
56	1	82	0.004343	D1_UNK_Veh
32	5	83	0.000681	D2_UNK_Veh
4	7	83	0.000000	D2_KND_100
36	7	83	0.025067	D2_KND_100
47	4	83	0.001124	D2_KND_Veh
11	4	83	0.003114	D2_KND_Veh
50	0	83	0.000380	D1_KND_Veh
14	9	83	0.000000	D3_UNK_Veh
34	3	83	0.002002	D1_KND_100
49	4	83	0.001672	D2_KND_Veh
46	2	83	0.000346	D1_KND_50
47	0	83	0.002229	D1_KND_Veh
35	3	83	0.003304	D1_KND_100
50	4	83	0.010437	D2_KND_Veh
5	2	83	0.001168	D1_KND_50
17	3	83	0.000000	D1_KND_100
11	8	83	0.000000	D3_KND_Veh
14	5	83	0.000324	D2_UNK_Veh
16	1	83	0.000716	D1_UNK_Veh
6	10	83	0.001890	D3_KND_50
48	9	83	0.000314	D3_UNK_Veh
21	10	83	0.004195	D3_KND_50
35	7	83	0.007674	D2_KND_100
40	2	83	0.002126	D1_KND_50
9	0	83	0.001118	D1_KND_Veh
50	8	83	0.000476	D3_KND_Veh
3	11	83	0.000848	D3_KND_100
24	6	83	0.004450	D2_KND_50
39	10	83	0.002549	D3_KND_50
7	6	83	0.006065	D2_KND_50
53	5	83	0.002126	D2_UNK_Veh
51	0	83	0.000373	D1_KND_Veh
30	5	83	0.000000	D2_UNK_Veh
38	6	83	0.000707	D2_KND_50
33	3	83	0.001453	D1_KND_100
45	2	83	0.025920	D1_KND_50
30	1	83	0.000000	D1_UNK_Veh
22	10	83	0.008512	D3_KND_50
55	5	83	0.001253	D2_UNK_Veh
25	8	83	0.001255	D3_KND_Veh
18	11	83	0.009371	D3_KND_100
15	1	83	0.001243	D1_UNK_Veh
15	9	83	0.001309	D3_UNK_Veh
54	5	83	0.000620	D2_UNK_Veh
32	1	83	0.000313	D1_UNK_Veh
49	0	83	0.000686	D1_KND_Veh
13	5	83	0.000000	D2_UNK_Veh
15	5	83	0.002375	D2_UNK_Veh
37	2	83	0.004151	D1_KND_50
40	10	83	0.000555	D3_KND_50
48	5	83	0.001041	D2_UNK_Veh
58	0	83	0.016376	D1_KND_Veh
43	3	83	0.000590	D1_KND_100
35	11	83	0.000426	D3_KND_100
21	6	83	0.006864	D2_KND_50
22	6	83	0.003351	D2_KND_50
21	2	83	0.002825	D1_KND_50
39	2	83	0.004787	D1_KND_50
60	1	83	0.002654	D1_UNK_Veh
12	0	83	0.000640	D1_KND_Veh
23	10	83	0.000000	D3_KND_50
28	8	83	0.000751	D3_KND_Veh
19	7	83	0.001862	D2_KND_100
20	11	83	0.000613	D3_KND_100
32	9	83	0.000666	D3_UNK_Veh
26	8	83	0.009134	D3_KND_Veh
17	7	83	0.000000	D2_KND_100
3	7	83	0.000513	D2_KND_100
7	10	83	0.000605	D3_KND_50
9	8	83	0.006121	D3_KND_Veh
26	4	83	0.027804	D2_KND_Veh
55	1	83	0.000329	D1_UNK_Veh
2	11	83	0.001351	D3_KND_100
37	10	83	0.001809	D3_KND_50
14	1	83	0.000330	D1_UNK_Veh
16	9	83	0.006566	D3_UNK_Veh
33	7	83	0.001144	D2_KND_100
37	6	83	0.000000	D2_KND_50
48	1	83	0.000294	D1_UNK_Veh
19	11	83	0.000552	D3_KND_100
